ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.7227465727697965,0.38412514461876146,0.2361345679392719,0.25395338647765525,0.3587556098710834,0.12613712172649802,-1.420730069442594,0.06127755460904424,-1.3292899999883456,0.0
0.40867415650182454,0.42498735172499225,0.12065600728088731,-1.0220236856701146,0.27631007268723984,-0.10416875118464151,-1.986959749470422,-0.18438094978078948,-1.6224385003550201,0.0
-1.0597535633999542,-1.314861355552386,-0.16919986657766964,1.6343144242206586,-0.5686401084588381,-0.8804640495385608,1.2729321505342637,0.5590441740034191,0.7336610810904235,0.0
0.3242806438828248,-0.1298838822252485,0.2643131710490504,0.07743390165085169,0.06965444180505762,-0.7039227138011253,1.1878259064105696,0.2670347348036574,-0.3393329206824682,1.0
0.22323098219962634,0.6928937842597772,-1.1910002193709046,0.28733439334201205,-1.048182568869504,0.33019376601197215,0.11625850713040872,-0.9728057307300305,-0.5219881907709012,1.0
0.18246506281359332,0.42878483233328185,-1.064619641946811,1.1305852373988499,-0.675827232513408,-0.16664317299143416,-0.576128427467146,0.4546666309479942,-0.061153113737539365,1.0
2.044255772585584,0.4290317498862583,-1.5006766151240216,0.049639800083677105,0.8410638048179168,-1.2598353607966752,-1.238008134295114,1.6819263350499087,-0.1546645270075752,1.0
-0.2159956007705802,-0.23893503025440446,-0.339829664956691,-0.7044268481403471,0.7575416528699693,-0.4725418279432684,0.2632732069583799,0.7745335287332282,-1.601156020191499,1.0
0.5348404595971502,1.1740535291490177,-1.7792512553241675,-0.17959031482896284,0.22917573021764268,1.4795524894761725,0.6851725241639837,0.06788092234292517,-0.10432722448436786,1.0
0.4163465378148153,-1.271906204433055,2.6624843391652857,-2.575035341181357,0.8838163894672466,-1.2802802347413427,-0.03554257978123691,-1.165743382068875,-2.5323717077756744,1.0
-0.5177083289674906,0.034046397052484495,0.1750227128672404,-0.64792836384541,-0.8478135791333653,-0.3298023453907349,1.3804565064620036,-0.26963528124987196,0.09302927570653871,1.0
1.7664900683269693,0.7924264472557389,-1.0962146900029237,1.2745315278048053,0.8286625005366137,0.19553904640839692,-0.1444969530742298,0.38472791088590946,-1.3139011246830556,1.0
-0.07234225707345164,-0.30604384546199215,0.877587175741244,0.6450935152377829,1.2595066022214636,2.35929127470695,0.20661377450465668,-0.06295835084722867,-1.921095795203961,1.0
1.2632203315668433,0.8648475148093406,0.11675113944517332,1.2049056744260143,-1.6600323361346059,0.49800852165368237,-1.396168298079772,-0.4393591927639077,-0.44761525237985056,1.0
-0.19353626309475858,-0.01736364639804892,-0.8605507727502943,1.421203654479961,-0.1163742377662384,-1.6941807398130406,-1.5508730236168253,-1.083256225149228,-0.012366999848763284,1.0
0.7401347651167512,0.48112267265723185,-0.7522255404968352,1.5082805099133714,0.6707777984245339,-0.7821126823741699,0.34062475512027424,-0.7656657161727407,0.4950595372049089,1.0
0.7570369488782865,0.21950648039364784,-0.585706190891444,-1.0023070344437042,0.10064713998242926,1.2635659399831691,1.2403107475517432,-0.38698976068556146,-0.05989463157591939,1.0
-1.493631041099407,-0.9910456911169948,1.0706417481483608,0.18763603857259178,1.4101291301729293,0.9981327991570955,0.21186155218048935,0.1811176666938028,1.3904219703107423,1.0
1.3222567249013795,0.08133948347834678,-0.2015326195216791,0.28999734468820365,0.5349859147904369,0.8189489576607512,1.623686549861584,-0.14425981140042002,-0.987533508242393,1.0
0.20504367111147628,0.7495474869976597,-0.5063402254441598,1.4926870286466387,-1.673615481168943,1.5519846940836477,0.16514666901450722,0.05641900136258649,-1.0100489256314171,1.0
1.4123935788351214,0.19124799050479846,0.3167333174262426,-1.0012935543748402,0.029306022582238078,0.508750446075442,-0.4094246271625343,-1.250363097335626,0.676973553506783,1.0
-2.0251669254329934,-1.0009006315102438,0.22191732607944367,0.9534518239614878,-0.12679315867484925,1.5063199970831311,-0.13381564768354182,0.2964308561160178,-1.496975234549002,1.0
0.5073109790851102,0.6272821511602051,-0.07656321569911083,-0.5856612886747531,-0.3100228037733843,1.2159836909867867,-0.11795829967936851,1.072684001057048,1.495959971658184,1.0
-0.2598624032713827,1.0737908371439273,-1.4234229104362763,-0.7630718643174299,-2.3983975506795807,-0.25286077671869134,-0.4431302014327678,0.5105991881520476,-0.7013273478651281,1.0
-2.4045399530404645,-1.233697776244026,0.5565277605037269,-1.3593265696502987,1.5499871810516133,-0.4640160942870107,0.885848638792903,-0.18354390891948116,1.8080785527996828,1.0
0.6186333363313171,-0.3136001193592639,-0.06010275526385946,0.46031742497483635,1.691116305771615,0.43731156130794974,-0.11241092609098331,1.263523409792209,1.4798834123064541,1.0
-1.727728361975492,0.264499467362247,-0.9388425063007101,-0.4860768667211478,0.4034638356865336,2.5535367951548205,-0.870641397653629,0.2580852540733404,0.01585453468184497,1.0
-0.01641610298684597,0.25854509791782193,-1.0571679267535588,-1.328222123499134,-0.25257108492680813,-0.29187024766891173,0.7174924469026382,-0.10130916450845545,0.1189377257588603,1.0
-2.146096095585479,-0.5291162970783293,-0.38117112272186504,-0.4255491226033668,-0.07121115569517097,1.390967310373431,-0.11151347722507286,0.4734007161734109,-0.7567592922058896,1.0
1.2736523009093599,0.18957675583026165,1.3614197475091887,-1.094582341084686,-0.08017423540188927,0.000702546442466711,1.3615038857607247,0.8304227432172288,0.8690648679591942,1.0
-0.820768526966252,0.05990187411466246,-0.09414764188490264,1.2974406506640028,-0.2088659945083489,-1.4120270685053378,-0.37730065951393316,0.505878859686333,1.2021319252053773,1.0
1.6958684200250413,0.6039273260723154,-0.6289407225350238,0.2759687078293321,-0.33489032405928293,0.3449767695351732,-1.412229759970809,-0.5491734332183431,-1.7024250831771697,1.0
1.228048509056522,1.0487218064740902,-1.6432263228832535,2.1938186978436973,-1.5548127364972046,-0.6957608365346257,0.4585090532114917,0.6890321191290327,0.7859389506779424,1.0
0.4475736344282817,0.3762981370146901,-0.5480403452643998,0.36503607535993493,-1.3303685657145952,-1.9504995254721142,-0.7683142342579413,-0.6120995798093193,-0.9566797386128032,1.0
1.3999288633509315,0.39117140143324314,1.19664261567161,-0.14688888235177636,-0.3544704517389737,0.2871442797269199,-0.5379845013644787,1.4618333697555552,0.5970756734741004,1.0
-2.4591603620203246,-1.5247447994038312,2.279125931046369,0.39276298243747176,1.191470049900069,0.02873737819282369,-1.0507625579323498,-0.09110318230638,-1.2869647228030623,1.0
0.45043667037565854,0.5485049177567908,-0.1740501218893651,-1.1538870944821138,0.15666774517935556,-1.0914177503325937,0.8361063273757133,-0.5028535459621886,0.2534019834552496,1.0
-0.24277158439941654,-0.5591222656565553,1.167995838824524,-0.9643518148582727,-0.4582305605436496,-1.047216161308593,0.15868563149340745,-0.14734405358150265,1.4757913036229293,1.0
-1.3868165482770511,-0.7130524875905683,1.338313099676459,-0.7050673673605807,0.4951761257673288,1.009862327032196,1.0683212725463336,-0.25402967648107266,-0.006288138088364501,1.0
1.7171963224698874,0.48899851190708665,0.3762689989259166,-0.5945533052331127,-0.4814819498324221,0.8955348468270599,1.7543473942195222,-0.8676417241524131,1.3104526145350086,1.0
-0.08395737325559345,-0.4329099602102266,-0.2220646153780247,0.8800325816461442,-0.099853322929361,-1.2095192968083317,-0.5934469834974527,0.8569917788100924,-0.35180296277099443,1.0
-0.5788851183167806,-1.036301109884094,0.518159227057223,-0.7073840420343295,2.399829839253831,1.0406575890099428,2.7409780748596733,-2.608912627495909,1.3884534979682228,1.0
0.20771440671433475,-0.8634935208393952,1.7731462850463358,-1.902240422878777,-1.9049074584868282,0.16365707550176548,0.4919677669610914,-0.19829724361758383,2.3196774043789223,1.0
0.504190890154181,1.1332473606248965,-0.8815925355982042,0.32717922795959176,-0.08535665811878071,-0.1593730083933087,0.36867143065858804,-1.5668345937491646,0.5113008635674122,1.0
1.0570457997034461,0.1858899292621421,-0.7895750554677302,0.08215024741378865,1.1250647040954445,-1.3736606637187747,0.22057252717119918,0.6706238037534054,-0.9376896168732294,1.0
-0.4465210904608301,-0.10610789665753925,-0.2767526292655827,0.3362157590688489,-0.5277646580261202,-0.5767044295090061,-0.4216755816407609,0.6038715016409419,-0.7094779536070486,1.0
0.17780667953457552,1.166080834319235,-0.6856257965378646,0.6867028792897314,-2.3983975506795807,-0.3027946088729369,0.31343022275709675,0.9889700122859345,1.0383368586567001,1.0
-0.6495317769360505,0.45567870975360736,-0.22997089972272142,1.3484247001673488,-1.761130395197003,-1.1611384619185192,0.8834006203134598,0.8473344795296612,-1.1394343506530908,1.0
-1.6369780160246066,-0.6372842502370889,1.4326608567450454,-0.7762196437756657,-0.24780284515169296,0.19633574791648106,-0.5010470932855768,0.3500563871500078,-0.41480053999100924,1.0
-1.1725091471391962,-0.7447812139072562,0.7148833412832681,-0.8628366471000726,1.0960389018009598,0.9858541828740078,0.9876446294968272,0.05439521998327559,0.8595274799112159,1.0
-1.011405084780216,0.6069682055214766,-1.504782469718658,1.3824191182592416,-1.671209243494163,-1.0611995191699308,-1.0957837523604665,0.38885524919012393,0.5009429831000299,1.0
-0.9111488342102151,-0.3747752963104849,1.0706939627001602,0.8232705079016465,0.6438091111002642,-0.5714724786323861,-1.1719222074898272,2.1686954707960178,-1.1258493736610107,1.0
0.2817425817997401,-0.016174678974459802,-0.4897642109180257,0.28172745395536863,0.7706366019014746,1.0716637579464399,0.36553026062448135,-0.7886368770734195,-1.5341902115723782,1.0
-1.271334483296583,-0.8892858308771007,1.491219004003097,-2.007080563395679,1.2232867904373725,-1.372952610756726,-1.1722812032952326,0.2673477770188398,0.13608345117176088,1.0
0.4250982653545041,0.3996339388444829,0.8859239761918366,1.7459409192962243,-1.1067981065001196,-0.8743605920965555,-0.11092090494642025,0.3371546713917106,-0.061753890393766796,1.0
-2.3642347741448346,-1.6283475177313431,0.5551596367281334,-0.6648859259242347,-0.43528925596531665,1.7138508422844434,-0.19233034842217933,1.659807376546865,-0.09473479940039403,1.0
-1.5174804101791008,-0.8483193222748985,-0.8473943382512339,0.7751931381805743,0.40207367538962824,0.141631995053462,0.5887345080356581,0.9957536800618374,-0.09293916912334439,1.0
-0.8597243874872974,0.17656813103740449,-0.929737815372652,-0.3095271092099471,-1.2067542391440755,0.6084650391841169,1.1881197067767082,0.738075183281636,0.6747226106735679,1.0
-0.5177094786812303,-0.09316050448490262,-0.871176508175248,-0.9593437046213892,-0.3096112925078616,0.06613583404181171,-0.47494035500870585,1.6893012509733236,0.577370273744844,1.0
-1.4196065103340303,-0.8131861327821689,0.45498315047539084,0.1826269719888134,-0.5399902720107975,-0.940250938882829,-0.308158269785873,-0.0702029862484496,-0.06816564290785726,1.0
2.0067130330682788,0.7386461262955364,-1.1659584544405233,0.8465364423949494,0.1071561039082538,-0.3407623676666482,0.15484932451415512,-0.34860814514744426,-0.9275256791164849,1.0
0.23628732812950773,0.0722606605482104,0.2830993643991575,-1.5098950186782463,-1.2479717469170482,-0.7418731216988049,1.2566571811271905,1.383770210207241,-0.7411809456536093,1.0
-0.6651042965499304,-1.1266434667460046,1.8435238159639424,1.3151390226377924,1.592886450246787,0.19684381121500422,0.6592511044821086,-2.608912627495909,0.6123583877177579,1.0
-1.3767228213050875,-0.21012191690986845,-0.01742558518115757,-1.7835733340298339,-0.5964733333286989,-1.1373751376239494,0.136510986342937,-1.0546728405888919,1.5363962231697363,1.0
-2.3975821365417995,-0.5323530304085191,0.7713503822677528,-1.2147313714562973,-1.160471488720699,0.9278005142930679,-1.6202187241593173,0.7015010701181114,-0.7948580598529864,1.0
1.240567451342903,-0.08275936218374383,0.24768640593092675,-0.6079993799413639,0.05161449637837168,1.248574106793147,-1.3328206002822778,0.956719491941482,0.9160251413089023,1.0
2.1296840509193635,1.4248676232558153,-0.7994270498979864,1.007840477678947,0.3754475763283745,2.1131281235125488,0.20917443755522505,-0.260464804454836,-0.1218538423281445,1.0
1.9646522519452532,0.08407170634777635,-0.6662365881311803,0.6638094836816659,1.3068572775940512,-1.0069306303563068,1.856298376920285,0.44620936715492115,-2.0245137763662986,1.0
2.220509736669499,0.6817460166991419,-0.9547937390282607,0.2531359169930197,0.014129863594931609,-1.0493584991552356,0.4221894934177032,1.1711993613390734,0.4355036581725369,1.0
-2.4591603620203246,-1.3701704819005482,1.987018520883699,-2.3701822751254498,-1.406627578321073,0.20979355755239368,-0.32894246590465737,-0.2632305946829773,-0.5421564147823363,1.0
-0.7382694184401792,0.30057122429634536,-0.7914609132022952,0.29816224115719014,-0.7309051556414876,0.07016616109728462,-0.018767353104740023,-0.8407717673212324,0.5939792356959674,1.0
0.022856224466008226,0.5464747223740984,0.3592408119856656,-0.6952286736278678,-2.3983975506795807,0.9882524627319348,0.638614741956499,1.6201568038078227,2.2493911285178334,1.0
-0.5064835844987045,-0.1876992474757524,-0.8207776421158539,-1.0259560627206847,0.44569585993789096,0.25710933096516303,-0.09121266526863948,0.08924384863126678,0.3846770465044174,1.0
0.7317214913194596,0.46016338731150125,0.11939873036590297,-0.22202903395720067,-0.2048227038681356,-0.7217859342546467,-0.11330404090817049,-0.6819718325456223,1.1019482116233736,1.0
2.209642334056941,0.6837145594450278,-0.44209581369110357,0.9945963637038611,0.44616024578727015,-1.1164379229004584,1.5691452021512855,1.0541616458992282,0.7641784156440261,1.0
-1.1244787390866375,-0.2712360405146349,-1.200599734231819,0.8535884211779233,-0.221781524785875,1.3473802980998404,-1.8716307699693404,0.524617209602931,0.6692967117136028,1.0
1.5043410395932333,0.5053261494118352,-0.8295967728267867,0.03311531366020014,-0.2686792514993052,1.8533652646821444,0.6988301007780892,0.029465569134829006,-0.6371857231838703,1.0
-0.004656989563378005,0.5381431791194721,-0.2232804300279656,0.311199446475275,-1.2275441560073383,2.2243446312626047,-1.6939558936367747,-0.5140159297313176,0.42138174344041945,1.0
0.02637107187828172,-0.08389519520380516,-0.4065908110409503,-1.4232906865280022,-0.41141732270319237,-0.7026026334017006,0.16975100163481005,-0.7690811017885577,-0.2970430064175492,1.0
0.8080403860097284,0.10002766295232811,0.35962093578011206,1.4030955097853384,0.48292620194366387,-1.2137099191622893,1.356433283244413,-0.7703980745984632,-1.1293308426556137,1.0
-0.43969512621932266,0.24556622397855252,-1.2632078863165082,0.3412281423431419,0.07301151394503938,-0.1004167427673868,0.712366831694726,-0.337727211436026,1.3015054345568935,1.0
-0.6376856751360381,0.1988157416382211,-1.1322184291425934,2.574206131888399,-0.270955435034357,-1.0150516447090374,0.12240931574445843,-1.19468310399073,0.047578786381731006,1.0
-0.21286826320485133,0.01585876344555174,-0.9505683079475991,1.589010904264564,0.43397055216033537,-0.9750440503257279,1.0408778855017145,0.12534321334461762,-0.17951553117090813,1.0
-0.011247107955994517,0.45917547752978666,-1.2403961072628833,1.1299799203411114,-0.9494716374826718,-0.9015255632146703,0.7945254120077756,0.07384822560912305,-0.01077378739898543,1.0
-1.6980495298465013,-0.43648225599156426,1.4322133577016585,-0.5985385901141803,-0.7378287708110113,0.1612344278111441,-1.9838434369535325,0.3500563871500078,0.20343649675377487,1.0
0.41826430282036303,0.2838750986095766,-1.6859210680849392,0.038911133224591284,0.49179039493197013,-0.3835317324257763,-1.9360015157669594,0.6384606678466354,-0.3189922606076461,1.0
0.7375478772899391,-0.5521561603676292,1.3768948344411267,1.2825333857435461,0.5292565587466305,0.6820894607898794,-0.6114244463358858,1.8911506113832774,-1.5751139353999857,1.0
0.2807578181391121,-0.3223028844771993,-0.9515595096141655,-1.6014996093919796,1.2289401523308734,-1.270698750828493,-0.7896728983355046,-0.008616213540008962,0.09450616729903123,1.0
0.6988751023587402,-0.32674949200587167,0.7508051221048483,0.3132519973500852,1.353260259617129,-0.2913893642174593,-0.44187195489668196,1.318560025754126,-0.76405403525466,1.0
-0.29009234396164285,0.44467078579253566,0.7013980141183084,-0.760792992193961,0.21008394183560133,0.13300848272779622,0.5608702624490844,-0.1194451511845869,0.4170878123626827,1.0
0.4344225948968872,-0.1329142846865537,-0.4459148350900354,1.316664931534465,0.858776927409406,2.7386414348706682,0.028247923686596055,1.5461584142541922,0.5352986974485872,1.0
-0.22775925249619602,0.33930963094467725,0.19622634774214032,0.3686908969997914,-1.1226899978199951,0.25532580889438744,-2.5192856619898265,-2.279000334894316,-1.5314968483804305,1.0
-0.44415207770783344,0.728270807519931,0.05007310845371657,0.12093252144997091,-0.4700649694841115,-1.2270411451830252,-0.4556745296075633,0.9194169515781018,0.8795074796988853,1.0
-0.5248218544143548,-0.3248754858538668,0.14871389432763862,-0.7959316489410527,0.3816366256339766,-0.3081875837151629,-0.3102864117772836,-0.38182665475108785,-0.5044525474235062,1.0
-1.165174940225593,0.08197633488117921,-1.208831985734121,-0.5417224474611986,0.7258179522588203,-0.60456996755807,-0.7373743722834751,0.48666055678943937,-1.00048912241144,1.0
-0.9591684699834976,-1.1544568529699,1.1662978123031007,-1.2124043684839674,-0.4873376624927418,0.9386903901509684,-1.9086703804698726,-0.677167589739517,-1.9969467775826288,1.0
0.4289113718675825,-0.3609900404459642,0.08332905048375897,-0.9202275960609922,-0.5219991219714506,0.16763182730816661,-1.6502369685001002,-0.09304479234329409,2.242178144686149,1.0
1.0463703165472247,-0.3058449739151949,-0.15904075932389544,-2.0711384801633264,0.9133924407966904,-0.5192218061046321,-1.3029926753421963,0.017193512699242963,-0.7447781124482724,1.0
1.956388435985024,0.7574088196217088,-0.2403213836187017,0.5600541950698559,-0.21386752634252493,0.4305605969752335,0.19639207726393376,-0.43771716294100954,-0.27882434885983837,1.0
-2.4591603620203246,-1.302021266594545,-0.01366654520605326,-1.3965184960407142,-0.5091446688729809,0.1396269287026334,0.12345064846168141,-0.6374043128272169,2.5910956233653843,1.0
0.8995242569677261,1.0948956469418876,-0.8023383760741171,2.574206131888399,0.2702446591367453,-0.04762341945335072,0.2261729346160506,0.06909430302040023,-0.9738327069606034,1.0
-0.2422852860697183,0.2642660308625237,-1.0092471311028581,1.2773246516965393,-0.02337095403607265,-0.7503546560428881,-1.7316910469177587,0.6338460133416537,0.3889170240570219,1.0
0.9134859098816833,0.5904947088384185,0.590703003438627,-0.3677956875698271,-1.4301077416811343,0.21496237955003916,-0.4385370598017426,-1.2867392215526285,0.23669920714322418,1.0
0.3507376411761648,-0.09702395697458843,-0.03275668332605128,1.7486372790360956,1.3580124238779825,-0.14051804777866733,0.5552867075545981,1.679693325762983,1.116507472558307,1.0
1.9293236020765734,0.3857207458452099,1.5517792270590158,0.7955978978204511,0.09944875246954252,0.45126495234277936,-1.2708295133739174,-0.9969152851489208,0.7152275241324442,1.0
-1.289200598704184,-0.35430063140456836,-0.6612009272206851,-0.32689911400730265,0.13859765010699357,-0.39099173007832716,-1.9665194071472887,1.4515379047659436,-0.34892253593498174,1.0
1.7995896933228865,1.158768423017609,-1.0176948116322342,1.9613715250473944,-1.14262569522086,-1.2333940771596328,-1.1690998364284106,-0.25472009720619043,0.9987660892092547,1.0
-0.5177148617736604,-1.1754688349022715,0.4950240875211236,-1.9645376455503163,-0.14850251211055854,-0.8849321679364405,0.5241241618977606,1.213243976213431,1.3442800827726127,1.0
0.5968839414465233,0.3318858197111103,-0.2676210819527954,0.9603730491560508,-0.600348042101801,-0.8352505009538707,2.1122114576597655,-0.17026690341555123,-0.44694806290122985,1.0
1.2876799895888236,0.039238269736653904,0.6899046696483503,1.196187174527719,-0.005472357763068565,-1.3481664058732201,2.194252303248788,0.422450351061475,0.18612817490581285,1.0
-0.10973177161891799,0.3570171269364076,-0.6130835350226331,1.8844291952957302,-1.3300775703853671,0.6930431239456448,-1.3721870890422003,0.7614211734367606,-0.9022382531018087,1.0
2.408196412040475,0.1170614285510971,-0.9416120238341015,0.15753778640842675,2.132382822722429,-1.059207881059105,0.848472094416444,0.404456265967117,-0.1848785844605966,1.0
-0.9386858326032723,-1.0475609486196011,1.468492537865758,-0.9501565143214714,2.296745031531015,-1.5952285843624237,-0.08899980829955183,0.6619637955416262,-0.528432969704078,1.0
-1.2126380196195876,-0.5545463125837276,1.8665022521000088,1.7169143874414665,0.26967235519883614,0.4834503958672273,0.16752374669536158,-0.07053024864780325,-0.05749874745951221,1.0
-1.5729789278806223,-0.6003442644006236,1.9810511706439724,-1.0652521450318904,1.936866944698577,0.7205667159844129,-0.6032348876836396,-0.311551886767436,-0.9081918839576513,1.0
-0.21448411737458564,-0.6003680925448783,1.4710908109390561,-2.575035341181357,1.00910801927602,-0.4545356691117768,0.9077660626803784,-0.09990685131607974,-0.4003948064351364,1.0
-0.15985243576431685,-0.02939308911467344,-0.7040055761250237,-0.5702770936872612,-0.4055701168185392,-0.27218636612044156,1.4154706246216098,0.5752382187592896,-0.30196195277173155,1.0
-0.08806744160886794,1.0860637526240313,-1.059229964283714,-0.09377310955905516,0.3031445027077765,-0.4172849315058361,-0.3242952300542186,0.932156947043314,-0.8480308053264444,1.0
-0.060988229055909476,0.27165699944850646,0.5944597529976939,0.17914783068543563,-0.8090851571809843,-0.20642769314103226,1.2890828127438114,-0.3169003345851369,0.8153660011976493,1.0
0.5384433813298709,-1.2660145706744954,0.7295181920322176,0.806358183441526,1.6577824668267345,-0.05941809734983289,1.3672200141395656,-0.884355392232199,1.24126008011051,1.0
1.051780713146657,1.1662876149609636,-1.7102997581810935,-0.10913093634586205,-1.8209544235108743,-2.0762995684783845,-1.6111058297927974,-1.5714306249162522,0.09639899214287137,1.0
0.971356758504503,-0.4184398863445171,1.6825189112631975,-0.6329000202299148,0.5277542535254696,-0.14676160976143238,-0.008548190228423595,-0.6216800895533829,-0.6167743081136509,1.0
0.35728094812260963,0.08943121050579131,0.3988418165776605,0.5199994790906751,-0.4239822123822272,-0.12022512894310385,1.7748191450250665,-1.1646590575487874,0.7066147475618249,1.0
0.737586031549976,0.23333043611697724,0.2578814920604324,-0.1799197336722065,-0.7835850497797197,0.5550001979918079,1.5053842460348974,-2.2913427375556767,1.3361161151942078,1.0
-1.2008916471932052,-1.4337365708318248,0.6795802653271238,-1.0737395731422874,2.399829839253831,-0.04602582172382525,0.5660357122795294,0.7665419618840376,1.046741330304113,1.0
0.6403715473860212,1.3934597138819969,-1.437159858562665,1.7621405380361554,-2.3983975506795807,0.03416920135796033,0.21506523922322293,-1.7053833241995815,-1.7262429661113197,1.0
2.444945820521959,0.9915016418775066,-1.5900072828909326,1.7992484941601596,0.3651147974748089,0.9191500840579643,0.3660128672843052,-0.1858155287132514,-1.2130047982101058,1.0
0.2537106744784491,-0.4852300887211873,-0.43462506996563954,0.9427194207655166,2.016246504191638,1.7214194002989214,0.14747413034846873,-0.5560934563614611,-2.287126543631516,1.0
-1.3482786647623233,0.4050361065236096,-0.06395825513496242,-1.752597109567907,-2.3983975506795807,-0.5863650052075792,-2.7237846165032105,1.30300315757179,0.2906714433992247,1.0
-0.645986811269895,1.437603765812089,-1.4169505884113958,-0.46741788481445284,-2.3983975506795807,-0.9203092967377193,-1.1789426601708928,0.22347462230625878,0.8503122008294607,1.0
-0.09054144357598116,0.7247826724825576,-1.3524481840886016,2.1329148388812422,-0.5098453090802012,0.3354605205482942,-0.021187824071638692,-0.33844286887046554,-0.36266444699762546,1.0
1.7706731763961987,-0.421172302821293,0.9719021016611139,-0.9487653005308683,2.399829839253831,1.8274009778937215,1.0390502307996394,-1.3163412136381545,0.011541768178915758,1.0
-1.1948743203875951,-0.7833513374102477,0.32038803858368814,-1.9022743284151153,0.9326160354329569,0.8010837240309518,0.255244891157496,-2.136660586500003,-2.7281226785075314,1.0
-1.509248722734307,-0.3186812245645701,-0.9665950821583043,1.422674450033496,-0.1522790411729577,0.4275103514965949,-0.6460133800817517,1.5014236623869925,-0.23329609266241289,1.0
-0.48830569688280845,-0.4458093809593387,1.2907645959454819,-1.146623276514884,0.8070204012901463,-0.9421714131514984,-2.0350428718692806,-0.012848693380705073,1.851670793364902,1.0
-2.183938663245102,-1.0377500937864814,0.4602462226460209,-1.9322963113081162,1.0776121781468355,0.7678931523311571,1.0548620629635763,-0.1804946069485974,-0.6294132672107768,1.0
-0.11217952277367574,0.45195173837005786,0.850425929276185,-0.7190814393219843,-2.292061670390254,-0.419188252669984,-0.42314740225176034,0.683461259237364,0.8141417320860453,1.0
1.4396953690816003,0.9277996227458137,-1.765653491650065,1.3731342304665275,-0.4122937589544924,0.41512453269773003,-0.05261326889508995,0.9074385236064401,-0.9735151348251735,1.0
2.220498752372439,0.8959616496692662,-0.8453336579602129,-0.2584063334198427,-0.9262342981248631,-0.9000297782212265,-0.22192675001541634,-0.1547991727524281,1.5886490342364799,1.0
1.1899111406697642,1.1267610164417676,-1.7368286202737597,1.4150323115051913,-0.0033427000134341927,-0.1304140426887972,-0.6788737153480687,-0.3898213541546619,-0.614031404701825,1.0
0.20236878982742132,0.5249418230038403,-0.4079713215062846,0.7582472832554285,-1.1068789953097575,0.8707544295722579,-1.137020536894044,1.8226657135225564,-0.19674450929844467,1.0
1.5831825671657058,0.34589007212205863,0.18639828929444727,-0.3995606810489497,0.3613657655597422,-0.06871824753539725,-1.0027112544920906,-1.1907314063527696,-0.732133428756023,1.0
1.611320602801332,0.5828678459053344,-0.15886071784090158,1.9222497374597098,-0.06577633365212969,0.26001249070014665,-1.0659893716940794,-0.7697563407110313,0.9005254361131285,1.0
0.15212120626156422,0.03918892418119963,0.06727257932111479,1.4032119347424148,-0.2878122862976986,-0.9070812157852988,-2.5073392772625107,1.0334984264037337,0.9178998482422146,1.0
1.2686951543443634,0.46589554476681927,-1.439207144089214,1.127980483799046,0.41543565735851185,-1.1465242604331112,1.2118774805028987,0.12235088015426561,0.7112529053792117,1.0
0.7163418770131246,0.9927257181730559,-0.418119897080064,-0.6061610025358602,-2.3983975506795807,-0.6980196876071786,0.10035725350678217,2.240536298655235,0.9296256362302026,1.0
0.5055430559343834,0.633551627818967,-0.9074570719059183,-0.6876461775653966,-1.4724194573423253,0.5224282927977543,0.26281050925351357,-0.2287223597745972,0.14034043182396255,1.0
-1.678632839519669,-0.7841898562408319,1.5972695798689702,-1.442732078104236,-0.5364575523010424,0.9406722945588755,-0.02215331507245023,-0.6104492079200824,0.7603493490503002,1.0
2.444945820521959,0.33151047911880943,-0.6818313790549805,0.6896116873684044,1.0133538995365132,1.8519632927471845,0.9956060460175945,0.9189026369306931,-0.31733975897224725,1.0
-1.627546598881266,-1.0666379714414442,0.6120916190799514,-2.575035341181357,1.1014741192315125,0.13764571509501192,0.25761854186967076,-0.08562131119337944,-1.3194344208306343,1.0
1.9426708090941982,0.8553036318963813,0.8837268034360857,0.3854735273652318,-1.4791028955688936,-0.8683606971627256,-0.024574457435657095,1.1282769854058463,0.9922031719280473,1.0
0.5530339660776045,-0.4314027444241008,-0.2772082166504626,1.8955937481553933,2.399829839253831,-0.5293363399625057,1.5814164991198578,0.6549148990581237,0.46708307432270413,1.0
-0.8703127818916029,-0.1682944396285104,0.45466182112121595,-1.4884232136516813,-0.4967297711934697,-0.692382455416583,1.2404392420312382,-1.1398388119166012,-1.0144189125638043,1.0
-2.4591603620203246,-1.973475093408052,-0.5859574155234014,1.406508178705916,2.399829839253831,-1.2890925114876735,-1.1720023359732599,-1.4657068272008051,1.538074125815781,1.0
0.5494379754499967,1.213538596418097,-1.3400807602398686,0.3133154931505508,0.8080348586299303,-1.3194861180874555,-1.823953101722379,0.9054629887467085,-0.08515317704710754,1.0
1.6758282071145705,0.6980382863950891,-0.7681164005319726,0.9150029902801007,-0.5021927125423629,0.043353922820141604,0.4068528438988551,-0.10263841224237562,-0.9603140385446661,1.0
-0.4470234428225542,0.572662540701839,-1.4657795832721052,1.86271599398048,-1.6945441020216838,1.0206498884497448,-0.412909891198444,0.3209274985454405,1.2350112830036306,1.0
-0.4958997980125396,0.2706494781155459,-1.736176368809878,2.574206131888399,-0.23491863928292261,-0.6772078085483207,0.6294043648991056,0.5059413025461458,1.492746725301927,1.0
